x,y,z,total_acceleration,Walking(0)/Jumping(1)
-6.161489964,-3.961359978,5.268447399,9.022908037,0
-6.35091114,-5.144609451,5.444310188,9.820468021,0
-6.619674206,-6.106929779,5.532465458,10.56990312,0
-6.542742729,-6.793735504,5.183362961,10.76241498,0
-5.986622334,-7.176903725,3.964019775,10.15189868,0
-5.092955112,-7.438968658,2.303720951,9.305029645,0
-4.161982059,-7.434696198,0.5366503596,8.537259269,0
-3.480750799,-7.172402382,-0.9428907633,8.027952731,0
-2.980196238,-6.69342041,-1.702078938,7.522002334,0
-2.70066452,-6.103262901,-1.819070816,6.917544761,0
-2.219246387,-5.368537903,-1.57638669,6.019239881,0
-1.847179174,-4.420244217,-1.080242753,4.91096266,0
-1.851302147,-3.646104813,-0.3287094831,4.102371249,0
-1.959245563,-2.951897621,0.487262845,3.576278488,0
-2.097862244,-2.423401833,1.65773654,3.608599849,0
-2.233969688,-2.3511343,2.833521128,4.306657062,0
-3.23331666,-2.338690758,4.038683891,5.677568023,0
-3.679556131,-2.082902908,6.911683083,8.10240587,0
-2.804618359,-1.465053558,8.137483597,8.731031174,0
