Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Walking(0)/Jumping(1)
216.0,0.979,-0.273,0.128,1.02,1
216.0,0.763,0.157,0.0582,0.781,1
216.0,-0.494,-0.15,-0.199,0.553,1
216.0,-1.55,-0.631,-1.16,2.04,1
216.0,-2.06,-0.915,-1.89,2.95,1
216.0,-1.76,-0.278,-0.7,1.92,1
216.0,-0.821,1.49,0.791,1.88,1
216.0,1.57,1.8733333333333333,1.29,3.69,1
216.0,2.8,2.256666666666667,0.645,4.46,1
217.0,1.93,2.64,-0.81,3.37,1
217.0,0.896,1.33,-0.719,1.75,1
217.0,0.345,0.0146,-0.183,0.391,1
217.0,0.321,-1.12,-0.149,1.18,1
217.0,-0.289,-1.76,-1.17,2.13,1
217.0,-1.13,-1.65,-1.19,2.33,1
217.0,-1.07,-0.573,-0.303,1.25,1
217.0,-0.259,0.674,0.557,0.912,1
217.0,0.26,1.34,1.42,1.98,1
217.0,0.288,1.73,1.82,2.53,1
217.0,-0.48,1.7,1.97,2.65,1
217.0,-1.29,1.07,1.52,2.26,1
217.0,-1.1,-0.0579,1.08,1.54,1
217.0,-0.535,-1.15,1.09,1.67,1
217.0,-0.218,-1.98,1.29,2.38,1
217.0,-0.437,-2.22,0.829,2.41,1
217.0,-0.594,-1.14,0.381,1.34,1
217.0,-0.11,-0.252,0.837,0.881,1
217.0,-0.305,0.461,0.806,0.977,1
217.0,-0.688,0.786,0.506,1.16,1
217.0,-0.821,0.984,0.396,1.34,1
217.0,-0.91,0.791,0.65,1.37,1
217.0,-1.05,0.297,0.653,1.27,1
217.0,-1.1,-0.0797,0.537,1.23,1
217.0,-0.846,0.0101,0.487,0.976,1
217.0,-0.337,0.185,0.472,0.609,1
217.0,0.125,-0.135,0.319,0.369,1
217.0,0.384,-0.51,0.173,0.662,1
217.0,0.445,-0.563,-0.294,0.775,1
217.0,0.48,-0.35,-0.418,0.726,1
217.0,0.423,0.435,0.016,0.607,1
217.0,0.381,0.997,0.17,1.08,1
217.0,0.241,1.36,0.135,1.39,1
217.0,-0.0448,1.49,0.127,1.5,1
217.0,-0.218,1.53,-0.408,1.6,1
217.0,-0.0175,1.11,-0.724,1.33,1
217.0,-1.08,0.187,0.268,1.13,1
217.0,-2.91,-0.6,0.0687,2.97,1
217.0,-2.4050000000000002,0.0305,-0.742,3.19,1
217.0,-1.9,1.2,-0.331,2.27,1
217.0,-0.0637,1.73,1.1,2.05,1
217.0,1.47,1.74,2.1,3.1,1
217.0,2.12,1.59,1.92,3.27,1
217.0,1.68,1.48,1.03,2.47,1
217.0,1.03,1.12,0.292,1.55,1
217.0,0.555,0.695,-0.153,0.903,1
217.0,1.13,-0.0143,-1.02,1.52,1
217.0,1.28,-1.56,-1.51,2.52,1
217.0,0.701,-1.722,-0.969,3.26,1
217.0,1.13,-1.8840000000000001,-1.96,4.65,1
217.0,1.58,-2.0460000000000003,-2.02,4.6,1
217.0,1.46,-2.208,-1.4,3.44,1
217.0,0.954,-2.37,-1.12,2.79,1
217.0,1.13,-1.3,-0.46,1.78,1
218.0,0.999,-0.344,0.837,1.35,1
218.0,0.672,0.269,1.75,1.89,1
218.0,0.432,0.359,1.37,1.48,1
218.0,0.379,0.103,0.381,0.547,1
218.0,0.703,-0.211,-0.659,0.987,1
218.0,1.06,-0.594,-1.49,1.92,1
218.0,1.1,-0.779,-1.39,1.94,1
218.0,1.2,-0.678,-1.22,1.84,1
218.0,1.23,-0.276,-0.873,1.53,1
218.0,0.996,0.0688,-0.0399,0.999,1
218.0,0.282,0.213,0.83,0.902,1
218.0,-0.617,0.0429,1.22,1.36,1
218.0,-0.965,0.132,0.817,1.27,1
218.0,-0.87,0.551,-0.938,1.39,1
218.0,-0.86,0.785,-0.775,1.4,1
218.0,-0.176,0.954,0.585,1.13,1
218.0,0.871,1.03,0.263,1.37,1
218.0,0.673,1.3,0.454,1.53,1
218.0,-0.15,1.88,-0.283,1.9,1
218.0,-0.553,1.8,-1.93,2.7,1
218.0,-0.353,0.88,-1.34,1.64,1
218.0,-0.0322,-0.0949,0.371,0.384,1
218.0,0.337,-0.526,1.07,1.24,1
218.0,0.265,-0.95,0.359,1.05,1
218.0,-1.03,-1.18,-0.617,1.68,1
218.0,-1.25,-0.168,-0.803,1.5,1
218.0,-0.236,0.9,0.611,1.11,1
218.0,-0.0269,1.24,1.13,1.68,1
218.0,-0.131,1.03,0.992,1.43,1
218.0,-0.511,0.576,1.15,1.38,1
218.0,-1.11,0.211,1.37,1.77,1
218.0,-1.73,0.028,1.04,2.02,1
218.0,-1.5,-0.179,0.453,1.57,1
218.0,-0.339,-0.17,0.625,0.731,1
218.0,0.218,-0.393,0.988,1.09,1
218.0,-0.102,-0.703,0.878,1.13,1
218.0,-0.727,-0.97,0.162,1.22,1
218.0,-0.667,-0.373,0.193,0.788,1
218.0,-0.433,0.332,0.267,0.607,1
218.0,-0.591,0.429,0.167,0.749,1
218.0,-0.886,0.293,0.384,1.01,1
218.0,-1.3,0.287,0.795,1.55,1
218.0,-1.48,0.457,0.546,1.64,1
218.0,-1.34,0.707,0.598,1.63,1
218.0,-1.15,0.314,0.849,1.46,1
218.0,-1.14,-0.0757,0.757,1.37,1
218.0,-1.13,-0.251,0.589,1.29,1
218.0,-0.899,-0.316,0.574,1.11,1
218.0,-0.445,-0.0357,0.302,0.539,1
218.0,-0.0357,0.233,0.0894,0.252,1
218.0,0.158,0.188,0.0124,0.246,1
218.0,0.0228,0.145,-0.131,0.196,1
218.0,-0.26,0.183,-0.155,0.354,1
218.0,-0.607,0.554,-0.408,0.918,1
218.0,-0.685,1.11,-0.853,1.56,1
219.0,-0.841,1.54,-0.572,1.84,1
219.0,-1.05,1.51,-0.365,1.88,1
219.0,-0.882,1.4,-0.252,1.67,1
219.0,-0.382,1.35,-0.0806,1.41,1
219.0,-0.31,1.01,0.319,1.1,1
219.0,-0.732,0.626,-0.00194,0.963,1
219.0,-0.935,-0.276,-0.97,1.38,1
219.0,-0.574,-2.1,-0.306,2.2,1
219.0,-0.27,-1.3650000000000002,0.592,3.78,1
219.0,1.12,-0.6300000000000001,0.316,2.9,1
219.0,2.88,0.105,-0.174,2.89,1
219.0,2.598,1.57,-2.01,4.29,1
219.0,2.316,1.7,-2.19,4.7,1
219.0,2.034,0.423,-1.11,3.97,1
219.0,1.752,-0.983,0.742,3.41,1
219.0,1.47,-2.56,0.132,2.96,1
219.0,1.51,-2.44,-0.952,3.02,1
219.0,1.26,-2.4299999999999997,-1.19,3.2,1
219.0,0.342,-2.42,-1.36,2.8,1
219.0,0.198,-1.4,-0.999,1.73,1
219.0,0.43,-0.176,-0.00216,0.465,1
219.0,0.817,0.833,0.917,1.48,1
219.0,0.925,1.28,0.95,1.85,1
219.0,1.15,1.33,0.361,1.79,1
219.0,1.49,1.14,0.122,1.87,1
219.0,1.84,0.813,0.05,2.01,1
219.0,1.69,0.607,-0.135,1.8,1
219.0,1.48,0.827,-0.337,1.73,1
219.0,0.995,1.03,-0.327,1.47,1
219.0,0.224,0.927,0.152,0.965,1
219.0,-0.481,0.618,0.64,1.01,1
219.0,-1.44,0.0226,0.28,1.47,1
219.0,-2.48,-0.339,0.199,2.51,1
219.0,-2.75,0.273,0.362,2.78,1
219.0,-0.622,1.31,0.462,1.52,1
219.0,1.63,1.36,-0.239,2.14,1
219.0,2.42,0.92,-0.517,2.64,1
219.0,2.12,0.408,-1.17,2.46,1
219.0,1.19,-0.42,-1.34,1.84,1
219.0,1.17,-1.5,-0.962,2.13,1
219.0,0.928,-1.99,-0.197,2.21,1
219.0,0.183,-1.83,-0.697,1.97,1
219.0,-0.718,-1.17,-1.5,2.03,1
219.0,-1.04,-0.512,-1.49,1.89,1
219.0,-0.656,0.217,-0.579,0.902,1
219.0,-0.0969,1.0,0.856,1.32,1
219.0,-0.0269,1.51,2.15,2.63,1
219.0,-0.478,1.54,2.36,2.86,1
219.0,-1.47,1.03,2.2,2.84,1
219.0,-2.52,0.467,2.2,3.38,1
219.0,-2.33,1.03,2.11,3.31,1
219.0,-1.25,1.35,2.32,2.96,1
219.0,-0.709,0.646,1.61,1.87,1
219.0,-0.77,-0.616,0.834,1.29,1
220.0,-0.878,-1.3,0.559,1.66,1
220.0,-0.655,-1.51,-0.108,1.65,1
220.0,-0.26,-1.06,-0.47,1.19,1
220.0,-0.117,-0.675,-0.371,0.779,1
220.0,-0.299,-0.392,0.22,0.54,1
220.0,-0.6,-0.0459,1.07,1.23,1
220.0,-0.652,0.702,1.32,1.63,1
220.0,-0.715,1.21,1.06,1.76,1
220.0,-0.951,1.25,0.441,1.63,1
220.0,-0.987,0.982,-0.397,1.45,1
220.0,-1.5,0.29,-0.343,1.57,1
220.0,-2.75,-0.207,0.77,2.86,1
220.0,-2.4633333333333334,0.144,0.526,3.49,1
220.0,-2.1766666666666667,0.86,0.00374,3.19,1
220.0,-1.89,0.867,0.299,2.1,1
220.0,-0.106,1.04,0.282,1.08,1
220.0,1.21,1.43,-0.107,1.88,1
220.0,1.63,1.67,-0.394,2.37,1
220.0,1.44,1.42,-0.322,2.05,1
220.0,0.835,0.734,0.277,1.15,1
220.0,0.122,-0.0721,0.671,0.686,1
220.0,-0.762,-0.745,0.912,1.4,1
220.0,-1.47,-1.16,0.318,1.9,1
220.0,-1.37,-1.32,-0.366,1.93,1
220.0,-0.197,-0.54,-0.622,0.847,1
220.0,1.76,0.158,-0.284,1.79,1
220.0,1.914,-0.185,-1.24,3.41,1
220.0,2.068,-1.85,-1.67,5.1,1
220.0,2.222,-2.125,-1.57,4.6066666666666665,1
220.0,2.376,-2.4,-1.94,4.113333333333333,1
220.0,2.53,-0.937,-2.41,3.62,1
220.0,1.18,-0.394,-2.43,2.73,1
220.0,-0.119,-0.377,-1.9,1.94,1
220.0,-0.695,0.141,-1.28,1.46,1
220.0,-0.712,0.945,0.379,1.24,1
220.0,-0.588,1.56,1.32,2.12,1
220.0,-0.632,1.65,1.35,2.22,1
220.0,-0.296,1.17,0.527,1.31,1
220.0,0.208,0.228,-0.265,0.407,1
220.0,0.692,-0.738,-0.669,1.21,1
220.0,1.05,-1.57,-0.806,2.06,1
220.0,1.6,-1.82,-0.935,2.6,1
220.0,1.92,-1.51,-1.12,2.69,1
220.0,1.56,-0.966,-1.16,2.17,1
220.0,1.11,-0.13,-0.674,1.3,1
220.0,0.719,0.482,0.0301,0.867,1
220.0,-0.622,0.303,0.761,1.03,1
220.0,-1.4,0.794,0.182,1.62,1
220.0,-1.92,2.1,-0.4,2.88,1
220.0,-2.0,2.0700000000000003,-0.291,3.97,1
220.0,0.598,2.04,-1.33,2.51,1
220.0,0.9119999999999999,-1.24,-1.68,4.43,1
220.0,1.226,-1.1173333333333333,0.159,4.07,1
220.0,1.54,-0.9946666666666667,-0.379,3.71,1
221.0,-0.499,-0.872,-0.8095,2.83,1
221.0,0.659,1.52,-1.24,2.07,1
221.0,0.367,1.44,0.732,1.66,1
221.0,-1.33,0.825,1.92,2.47,1
221.0,-1.88,0.43,2.0,2.78,1
221.0,-1.42,0.869,1.9,2.53,1
221.0,-1.57,1.07,2.25,2.95,1
221.0,-1.8,0.284,2.09,2.77,1
221.0,-2.08,-0.865,1.42,2.66,1
221.0,-1.5,-0.686,0.874,1.87,1
221.0,-0.62,-0.401,0.758,1.06,1
221.0,-0.709,-0.59,0.535,1.07,1
221.0,-0.647,-0.482,0.581,0.994,1
221.0,-0.478,-0.251,0.678,0.867,1
221.0,-0.517,-0.18,0.416,0.688,1
221.0,-0.589,0.0755,0.376,0.703,1
221.0,-0.525,0.485,0.368,0.804,1
221.0,-0.376,0.819,0.527,1.04,1
221.0,-0.227,0.529,0.698,0.905,1
221.0,-0.097,0.41,0.564,0.704,1
221.0,0.0632,0.375,0.108,0.396,1
221.0,0.496,0.747,-0.135,0.907,1
221.0,0.684,0.75,-0.121,1.02,1
221.0,0.261,0.265,-0.0484,0.375,1
221.0,-0.257,0.216,-0.0861,0.347,1
221.0,-0.404,0.76,-0.224,0.89,1
221.0,-0.18,1.2,-0.628,1.37,1
221.0,0.229,1.39,-0.496,1.49,1
221.0,0.584,0.995,-0.0856,1.16,1
221.0,0.898,-0.228,0.429,1.02,1
221.0,0.342,-1.19,0.329,1.28,1
221.0,-1.07,-1.49,-0.333,1.86,1
221.0,-2.09,-1.41,-0.502,2.57,1
221.0,-2.34,-0.805,-0.112,2.48,1
221.0,-1.25,0.628,0.145,1.41,1
221.0,0.249,1.51,-0.575,1.64,1
221.0,1.51,1.15,-0.971,2.13,1
221.0,2.58,-0.369,-1.1,2.83,1
221.0,2.56,-1.82,-0.814,3.71,1
221.0,2.54,-2.02,-0.608,3.8,1
221.0,1.58,-2.22,-1.68,3.2,1
221.0,1.67,-0.915,-2.025,3.64,1
221.0,1.08,-0.107,-2.37,2.6,1
221.0,0.067,-0.113,-1.03,1.04,1
221.0,-0.739,0.31,0.237,0.836,1
221.0,-1.17,0.826,1.11,1.81,1
221.0,-0.862,1.35,0.889,1.83,1
221.0,-0.446,1.3,0.377,1.42,1
221.0,0.0242,1.23,-0.117,1.23,1
221.0,0.412,0.838,-0.578,1.1,1
221.0,0.528,0.2,-1.02,1.17,1
221.0,0.201,-0.429,-1.2,1.29,1
221.0,0.127,-0.765,-1.27,1.49,1
221.0,0.0932,-0.813,-0.857,1.19,1
221.0,-0.0926,-0.627,-0.0262,0.635,1
222.0,-0.0996,-0.288,0.679,0.744,1
222.0,0.0455,0.137,0.675,0.69,1
222.0,0.286,0.607,0.299,0.735,1
222.0,0.34,0.946,0.125,1.01,1
222.0,0.0609,1.15,0.0946,1.15,1
222.0,-0.495,0.967,-0.268,1.12,1
222.0,-1.26,-0.463,-0.0559,1.34,1
222.0,-0.607,-2.14,-0.114,2.23,1
222.0,0.868,-1.97,-1.13,2.43,1
222.0,1.86,-0.768,-1.46,2.49,1
222.0,2.58,-0.513,-1.81,3.19,1
222.0,2.16,-0.382,-2.14,3.06,1
222.0,0.53,0.361,-1.54,1.67,1
222.0,-0.506,0.427,-0.336,0.743,1
222.0,-0.558,-0.575,-0.486,0.937,1
222.0,-0.192,-0.931,-1.38,1.67,1
222.0,0.292,-0.304,-1.06,1.14,1
222.0,0.626,0.387,-0.526,0.905,1
222.0,0.345,0.283,-0.311,0.544,1
222.0,0.134,0.267,0.31,0.431,1
222.0,-0.104,0.896,1.11,1.43,1
222.0,-0.435,1.6,1.97,2.58,1
222.0,-1.07,2.36,2.195,4.1,1
222.0,-1.0,2.06,2.42,3.34,1
222.0,-0.679,1.04,1.41,1.87,1
222.0,-0.0744,0.0217,1.67,1.67,1
222.0,0.00654,-0.418,2.48,2.52,1
222.0,-0.561,-1.11,2.01,2.37,1
222.0,-0.558,-0.931,0.652,1.27,1
222.0,-0.219,-0.193,0.58,0.649,1
222.0,-0.194,0.0534,0.364,0.416,1
222.0,-0.407,0.0512,0.203,0.458,1
222.0,-0.52,-0.0842,0.287,0.6,1
222.0,-0.636,-0.162,0.451,0.796,1
222.0,-0.619,-0.107,0.348,0.718,1
222.0,-0.716,-0.215,0.186,0.77,1
222.0,-0.798,-0.251,-0.00598,0.837,1
222.0,-0.369,-0.065,-0.362,0.521,1
222.0,0.13,-0.153,-0.371,0.422,1
222.0,0.423,-0.379,-0.111,0.579,1
222.0,0.391,-0.295,-0.442,0.66,1
222.0,-0.131,0.0968,-0.777,0.794,1
222.0,-1.17,0.716,-0.373,1.42,1
222.0,-2.08,1.45,-0.0346,2.54,1
222.0,-2.23,1.83,-0.136,2.89,1
222.0,-1.81,1.73,0.383,2.54,1
222.0,-1.13,1.69,0.679,2.14,1
222.0,-0.334,1.61,0.375,1.69,1
222.0,0.283,0.832,0.841,1.22,1
222.0,1.03,-0.513,1.1,1.59,1
222.0,1.05,-2.03,1.05,2.51,1
222.0,0.0145,-2.2649999999999997,0.388,2.87,1
222.0,-0.555,-2.5,-0.601,2.63,1
222.0,-0.47,-1.41,-1.17,1.89,1
223.0,-0.371,-0.206,-0.61,0.743,1
223.0,0.617,0.912,-1.37,1.76,1
223.0,0.751,0.992,-1.49,1.94,1
223.0,1.01,0.367,-1.12,1.55,1
223.0,1.36,-0.426,-0.00523,1.43,1
223.0,1.66,-0.806,0.885,2.05,1
223.0,1.98,-0.741,-0.369,2.14,1
223.0,1.7,-0.089,-1.32,2.16,1
223.0,1.21,0.407,-1.29,1.81,1
223.0,0.351,0.391,-0.657,0.842,1
223.0,0.0997,0.854,-0.276,0.903,1
223.0,-0.112,0.864,0.131,0.881,1
223.0,-0.516,0.459,0.394,0.795,1
223.0,-0.704,-0.00364,0.291,0.762,1
223.0,-0.368,-0.271,-0.13,0.475,1
223.0,0.223,-0.302,-0.64,0.742,1
223.0,0.581,-0.369,-0.997,1.21,1
223.0,0.64,-0.385,-0.847,1.13,1
223.0,0.571,-0.416,-0.64,0.953,1
223.0,0.451,-0.422,-0.517,0.806,1
223.0,0.344,-0.293,-0.157,0.478,1
223.0,0.0371,0.0218,0.0819,0.0925,1
223.0,-0.0389,0.288,-0.0899,0.304,1
223.0,-0.0513,0.361,-0.375,0.523,1
223.0,-0.0143,0.18,-0.521,0.552,1
223.0,0.149,0.0259,-0.407,0.434,1
223.0,0.238,-0.252,-0.208,0.404,1
223.0,0.298,-0.58,-0.0592,0.655,1
223.0,0.484,-0.643,-0.307,0.861,1
223.0,0.589,-0.291,-0.762,1.01,1
223.0,0.702,0.18,-0.712,1.02,1
223.0,0.864,0.47,-0.413,1.07,1
223.0,0.892,0.49,0.0294,1.02,1
223.0,0.672,0.41,0.262,0.83,1
223.0,0.271,0.333,-0.295,0.521,1
223.0,0.137,0.0654,-0.571,0.591,1
223.0,0.173,-0.00891,-0.423,0.457,1
223.0,0.203,0.24,-0.725,0.79,1
223.0,0.312,0.373,-0.836,0.967,1
223.0,0.59,0.28,-0.361,0.746,1
223.0,0.645,0.291,-0.49,0.861,1
223.0,0.58,0.157,-0.928,1.11,1
223.0,0.609,-0.337,-0.452,0.83,1
223.0,0.898,-0.26,-1.03,1.39,1
223.0,1.44,-0.277,-0.238,1.48,1
223.0,2.17,-0.51,0.635,2.32,1
223.0,1.22,-1.39,-1.23,2.22,1
223.0,-0.812,-1.42,-1.81,3.71,1
223.0,-0.395,-0.367,-2.39,2.45,1
223.0,0.871,0.653,0.00521,1.09,1
223.0,0.939,1.11,1.1,1.82,1
223.0,0.495,1.57,2.05,2.63,1
223.0,-0.26,1.99,2.3099999999999996,3.43,1
223.0,-2.09,1.65,2.57,3.7,1
224.0,-1.9674999999999998,0.365,1.84,4.54,1
224.0,-1.845,-0.719,2.27,4.575,1
224.0,-1.7225000000000001,0.269,2.1933333333333334,4.61,1
224.0,-1.6,0.625,2.1166666666666667,3.61,1
224.0,-0.828,0.133,2.04,2.21,1
224.0,-0.0891,-0.0824,0.724,0.735,1
224.0,0.668,0.235,0.601,0.929,1
224.0,0.782,0.149,0.384,0.884,1
224.0,0.35,-0.218,-0.216,0.466,1
224.0,-0.305,-0.928,-0.146,0.988,1
224.0,-0.678,-1.39,0.535,1.63,1
224.0,-0.246,-0.902,0.171,0.95,1
224.0,0.0421,-0.136,-0.329,0.359,1
224.0,0.463,0.189,-0.0755,0.506,1
224.0,0.784,0.337,0.315,0.909,1
224.0,0.766,0.835,0.519,1.25,1
224.0,0.438,1.57,-1.02,1.92,1
224.0,-0.597,1.67,-2.24,2.85,1
224.0,-2.25,0.917,-1.17,2.7,1
224.0,-2.4175,-0.318,0.304,3.72,1
224.0,-2.585,-1.5,0.901,4.93,1
224.0,-2.7525,-2.39,1.01,4.245,1
224.0,-2.92,-1.91,0.743,3.56,1
224.0,-0.877,-0.287,1.15,1.47,1
224.0,0.837,1.35,1.45,2.15,1
224.0,1.16,1.7,0.247,2.07,1
224.0,1.97,1.04,-0.74,2.35,1
224.0,2.065,0.476,-0.742,3.19,1
224.0,2.16,0.191,0.561,3.87,1
224.0,2.255,-1.38,-0.0585,4.02,1
224.0,2.35,-1.8599999999999999,-0.884,3.95,1
224.0,0.336,-2.34,-2.29,3.29,1
224.0,-1.2,-1.57,-1.9195,4.23,1
224.0,-1.29,-0.942,-1.549,3.84,1
224.0,-0.985,0.0537,-1.1785,2.78,1
224.0,-0.914,0.55,-0.808,1.34,1
224.0,-0.305,1.19,1.13,1.67,1
224.0,0.211,1.61,2.51,2.99,1
224.0,0.816,1.75,2.31,3.01,1
224.0,1.44,1.65,0.809,2.33,1
224.0,1.6,1.26,-1.08,2.31,1
224.0,0.827,0.694,-2.05,2.32,1
224.0,-0.738,0.173,-2.25,2.38,1
224.0,-1.64,-0.0413,-1.26,2.07,1
224.0,-1.84,-0.795,-0.297,2.03,1
224.0,-1.03,-1.87,0.11,2.14,1
224.0,0.16,-2.33,0.623,2.42,1
224.0,0.0639,-2.11,0.924,2.3,1
224.0,-1.15,-0.86,-0.234,1.46,1
224.0,-2.42,0.591,-0.66,2.58,1
224.0,-1.58,2.38,1.09,3.06,1
224.0,1.23,2.6,0.731,2.96,1
224.0,1.6675,1.39,-0.627,4.28,1
224.0,2.105,0.803,-1.78,4.88,1
225.0,2.5425,-0.0131,-1.41,3.91,1
225.0,2.98,-1.1,-2.1,3.81,1
225.0,2.59,-1.72,-0.631,3.17,1
225.0,2.09,-2.03,0.824,3.03,1
225.0,0.593,-2.01,0.29,2.12,1
225.0,-1.74,-0.621,-0.461,1.9,1
225.0,-2.05,1.73,0.672,2.77,1
225.0,-0.558,1.21475,1.268,4.79,1
225.0,-0.488,0.6995,1.8639999999999999,4.635,1
225.0,-1.61,0.18425000000000002,2.46,4.48,1
225.0,-1.495,-0.331,0.955,3.39,1
225.0,-1.38,-0.4106666666666667,0.785,4.64,1
225.0,-1.265,-0.4903333333333333,2.25,3.135,1
225.0,-1.15,-0.57,1.0,1.63,1
225.0,0.153,0.133,0.495,0.535,1
225.0,0.774,-0.469,-0.184,0.923,1
225.0,0.57,-1.06,-0.302,1.24,1
225.0,0.478,-1.03,-0.541,1.25,1
225.0,0.614,-0.582,-0.349,0.915,1
225.0,0.498,0.344,0.0908,0.612,1
225.0,0.358,0.755,0.362,0.911,1
225.0,-0.0438,0.613,0.49,0.786,1
225.0,-0.497,0.206,0.595,0.802,1
225.0,-0.472,-0.000748,0.768,0.902,1
225.0,-0.179,-0.0262,0.868,0.887,1
225.0,-0.147,-0.0137,0.923,0.935,1
225.0,-0.395,-0.0387,0.6,0.719,1
225.0,-0.644,0.0554,-0.235,0.688,1
225.0,-0.471,-0.0161,-1.19,1.28,1
225.0,-0.365,-0.334,-0.459,0.675,1
225.0,-0.604,-0.0158,0.429,0.741,1
225.0,-0.904,0.789,0.163,1.21,1
225.0,-0.837,1.39,-0.016,1.62,1
225.0,-0.562,1.78,0.0782,1.87,1
225.0,-0.728,1.81,0.294,1.97,1
225.0,-0.773,1.82,1.23,2.33,1
225.0,-0.658,1.81,1.01,2.18,1
225.0,0.0575,1.46,-1.13,1.85,1
225.0,-0.225,-0.545,-1.58,1.69,1
225.0,-0.172,-1.1833333333333333,0.0966,2.93,1
225.0,0.681,-1.8216666666666668,0.52,3.93,1
225.0,2.58,-2.46,-0.752,3.64,1
225.0,2.3175,-1.1,-1.48,4.08,1
225.0,2.055,0.343,-0.973,3.83,1
225.0,1.7925,1.02,0.695,3.34,1
225.0,1.53,0.538,1.33,2.1,1
225.0,0.406,-1.13,-1.15,1.66,1
225.0,1.18,-0.956,-1.95,2.47,1
225.0,0.964,-0.683,-0.961,1.52,1
225.0,0.32,-0.0338,-0.321,0.455,1
225.0,-0.217,0.98,0.121,1.01,1
225.0,-0.377,1.59,0.185,1.64,1
225.0,-0.411,1.4,0.435,1.52,1
225.0,-0.275,0.907,0.399,1.03,1
225.0,0.504,0.508,0.484,0.864,1
226.0,1.6,0.291,1.16,1.99,1
226.0,2.33,0.296,1.5,2.78,1
226.0,2.32,0.364,0.925,2.53,1
226.0,1.71,0.964,0.143,1.97,1
226.0,1.05,1.39,0.165,1.75,1
226.0,-0.0513,0.737,-0.393,0.837,1
226.0,-2.09,-1.2,-0.584,2.48,1
226.0,-2.12,-2.19,-1.85,4.55,1
226.0,-2.15,-1.85,-1.4,3.16,1
226.0,1.61,-1.52,-0.965,2.42,1
226.0,1.725,-1.21,0.112,3.69,1
226.0,1.84,1.04,0.993,2.34,1
226.0,0.0755,2.4,-0.401,2.43,1
226.0,-1.53,1.99,-1.52,2.93,1
226.0,-2.08,1.39,-0.32,2.53,1
226.0,-1.19,0.866,0.283,1.5,1
226.0,-0.135,0.447,1.48,1.55,1
226.0,-0.486,-0.838,1.84,2.08,1
226.0,-1.62,-2.08,0.658,2.72,1
226.0,-2.82,-2.62,-0.418,3.87,1
226.0,-1.9,-1.06,-0.363,2.21,1
226.0,-0.0997,0.629,0.366,0.734,1
226.0,-0.343,0.671,0.292,0.808,1
226.0,-0.505,-0.143,-0.0132,0.525,1
226.0,-0.261,-0.649,-0.00553,0.7,1
226.0,-0.289,-0.752,-0.144,0.818,1
226.0,-0.311,-0.968,-0.331,1.07,1
226.0,-0.315,-0.897,-0.0662,0.953,1
226.0,-0.491,-0.218,0.364,0.649,1
226.0,-0.516,0.9,0.624,1.21,1
226.0,-0.601,1.47,0.822,1.79,1
226.0,-0.537,1.7,1.28,2.19,1
226.0,-0.7,1.15,1.31,1.88,1
226.0,-0.657,0.707,1.08,1.45,1
226.0,-0.561,0.411,0.85,1.1,1
226.0,-0.282,0.104,0.582,0.655,1
226.0,0.00477,0.118,0.371,0.389,1
226.0,0.133,0.624,0.141,0.654,1
226.0,0.132,1.02,-0.0606,1.03,1
226.0,-0.0663,1.21,-0.186,1.23,1
226.0,-0.478,1.2,-0.104,1.3,1
226.0,-0.92,0.963,-0.192,1.35,1
226.0,-1.35,0.647,-0.535,1.59,1
226.0,-1.53,0.172,-1.08,1.88,1
226.0,-1.87,-0.492,-0.784,2.09,1
226.0,-2.06,-1.47,0.108,2.53,1
226.0,-1.27,-2.5,0.735,2.9,1
226.0,-0.324,-2.59,0.932,2.77,1
226.0,0.227,-0.579,0.767,0.987,1
226.0,1.22,1.96,-0.348,2.34,1
226.0,1.46,2.69,-1.18,3.28,1
226.0,2.48,2.41,-0.47,3.49,1
226.0,2.4025,1.59,0.598,4.32,1
226.0,2.325,-0.251,1.01,4.75,1
227.0,2.2475,-1.74,0.11,4.15,1
227.0,2.17,-2.04,-1.67,3.41,1
227.0,1.32,-2.06,-1.38625,3.4266666666666667,1
227.0,0.902,-2.08,-1.1025,3.4433333333333334,1
227.0,0.304,-2.1,-0.8187500000000001,3.46,1
227.0,-0.341,-0.776,-0.535,1.0,1
227.0,-0.747,0.49,1.21,1.5,1
227.0,-0.847,1.83,1.57,2.56,1
227.0,-0.73,2.54,0.919,2.8,1
227.0,-0.355,2.0,-0.312,2.06,1
227.0,0.325,1.04,-0.804,1.36,1
227.0,0.85,0.162,-0.43,0.967,1
227.0,1.25,-0.626,0.259,1.43,1
227.0,1.63,-0.981,0.399,1.95,1
227.0,1.55,-1.28,-0.155,2.01,1
227.0,0.809,-1.51,-0.496,1.78,1
227.0,-0.0409,-1.47,-0.716,1.64,1
227.0,-0.639,-1.09,-0.926,1.56,1
227.0,-1.16,-0.0904,-0.375,1.22,1
227.0,-0.821,1.14,-0.205,1.42,1
227.0,0.575,1.79,0.163,1.89,1
227.0,1.65,1.73,0.231,2.41,1
227.0,1.46,1.45,-0.62,2.14,1
227.0,1.25,0.63,-0.644,1.54,1
227.0,1.09,-0.527,0.494,1.31,1
227.0,0.123,-0.474,-0.414,0.642,1
227.0,-1.64,0.237,-1.46,2.21,1
227.0,-1.74,0.719,-1.3,2.29,1
