Time (s),x,y,z,total_acceleration
244.0,-0.263,-0.674,1.29,1.48
246.0,-0.841,1.81,2.35,3.09
246.0,-0.251,0.0504,-1.7,1.72
240.0,-0.995,-3.39,0.201,3.54
242.0,2.71,1.68,-0.883,3.31
247.0,1.26,0.0525,-1.4,1.89
249.0,-2.92,-0.451,1.14,3.17
248.0,0.182,-0.997,1.19,1.56
244.0,1.15,0.701,-1.11,1.74
243.0,-1.13,1.65,1.53,2.52
244.0,-0.239,0.0326,0.878,0.911
246.0,-1.74,-0.754,1.68,2.54
245.0,1.1,-2.42,-1.47,3.04
248.0,1.63,-2.14,-1.77,3.22
244.0,-1.23,1.67,0.11,2.08
245.0,-0.264,-0.408,-0.0287,0.487
241.0,0.228,0.261,0.502,0.61
242.0,-1.11,-0.896,1.03,1.76
242.0,-0.556,-2.39,0.179,2.46
245.0,1.27,-1.09,-2.09,2.68
243.0,1.52,0.887,-1.98,2.65
243.0,-1.01,1.3,1.7,2.37
245.0,0.245,-1.28,1.39,1.91
243.0,-1.02,-1.66,-0.218,1.96
243.0,-1.02,1.44,1.71,2.45
246.0,0.73,0.939,-0.972,1.54
248.0,-0.351,0.795,1.98,2.16
248.0,-1.41,1.92,1.44,2.78
245.0,-0.376,0.819,1.92,2.12
246.0,-0.0411,1.35,0.483,1.44
248.0,-1.02,-0.109,-0.377,1.09
241.0,-1.16,-0.627,-0.465,1.4
245.0,0.101,-2.24,-1.73,2.83
249.0,-1.31,1.14,1.48,2.28
245.0,-0.439,1.44,2.44,2.87
241.0,0.802,0.444,1.66,1.89
244.0,2.27,-1.32,-2.13,3.38
248.0,-0.114,0.183,-0.877,0.903
246.0,-0.816,-2.11,0.048,2.26
245.0,1.47,-0.608,-1.75,2.36
242.0,-0.297,0.84,-2.79,2.92
246.0,0.779,1.38,-1.46,2.16
241.0,-0.464,-3.05,0.167,3.09
248.0,1.44,0.473,-2.13,2.61
242.0,-0.0776,1.42,1.3,1.93
246.0,-2.0,1.13,2.46,3.37
245.0,1.05,0.477,-1.47,1.87
246.0,-0.63,-1.9,1.33,2.41
248.0,0.00505,-1.31,1.06,1.69
244.0,0.57,1.09,-0.692,1.41
247.0,1.23,-0.761,-1.83,2.33
248.0,-0.329,-1.8,-1.96,2.68
243.0,0.242,-0.00642,0.392,0.461
245.0,0.0573,0.371,1.13,1.19
245.0,-0.312,-0.366,-1.18,1.27
241.0,-0.895,0.974,1.63,2.1
243.0,0.803,-0.603,1.35,1.68
248.0,-0.7,-1.62,-0.249,1.78
247.0,-0.387,1.19,0.877,1.53
243.0,0.156,1.99,2.89,3.51
243.0,-0.559,1.16,0.656,1.44
244.0,0.912,-0.274,-1.77,2.01
249.0,0.196,0.646,0.388,0.779
243.0,1.55,0.829,-2.08,2.72
242.0,0.574,0.746,1.59,1.85
241.0,0.864,0.747,-1.51,1.89
247.0,-1.1,0.286,1.17,1.63
246.0,-0.619,-2.11,0.517,2.26
245.0,1.71,1.29,-0.657,2.24
244.0,-0.213,-0.666,1.11,1.31
242.0,-0.94,0.204,1.33,1.64
241.0,-0.392,-1.93,-0.125,1.97
244.0,-1.36,0.303,1.41,1.98
246.0,0.472,1.44,-0.251,1.53
242.0,1.02,0.573,1.42,1.84
245.0,1.42,0.776,-0.835,1.82
249.0,-0.129,-2.16,-1.53,2.65
245.0,-0.387,0.107,0.724,0.828
247.0,1.14,0.589,-1.95,2.34
245.0,0.0678,-0.743,1.21,1.42
249.0,1.1,-1.27,-1.53,2.27
249.0,0.796,0.0775,-0.338,0.868
242.0,0.356,-0.89,1.75,1.99
246.0,0.449,0.195,1.69,1.76
244.0,-1.85,0.397,1.37,2.34
249.0,-1.1,0.0104,1.24,1.66
243.0,0.988,0.187,-1.11,1.5
248.0,0.521,0.908,0.859,1.35
246.0,-2.13,0.654,1.27,2.56
249.0,0.134,-2.78,-0.879,2.92
243.0,0.291,-0.408,0.553,0.746
243.0,0.434,-0.691,-1.05,1.33
245.0,1.79,-1.42,-1.88,2.96
242.0,-1.35,0.292,1.63,2.13
248.0,-0.28,1.18,0.642,1.37
248.0,-1.09,-0.0601,1.19,1.61
240.0,-0.859,2.03,2.96,3.69
245.0,1.32,1.09,-0.0536,1.71
243.0,-1.24,-0.742,0.456,1.51
242.0,-0.857,0.888,1.43,1.89
245.0,0.563,1.12,-0.135,1.26
242.0,1.46,-3.07,-0.0576,3.4
241.0,-0.379,0.922,0.428,1.09
245.0,-0.101,-1.4,-2.06,2.5
248.0,0.709,0.336,0.0886,0.789
245.0,1.13,-0.254,-2.13,2.42
248.0,-0.288,0.131,2.72,2.73
244.0,0.957,0.504,2.0,2.28
249.0,1.05,-0.502,0.758,1.39
243.0,-0.589,-1.78,1.12,2.19
244.0,0.976,0.178,-1.75,2.01
246.0,1.0,1.82,-0.622,2.17
240.0,-0.94,2.31,2.58,3.59
241.0,0.962,-0.223,-1.18,1.54
241.0,0.829,0.423,2.14,2.33
247.0,-0.87,-1.77,1.6,2.54
245.0,1.45,-1.76,-1.53,2.75
248.0,1.86,1.28,-1.66,2.81
242.0,1.92,0.857,-1.5,2.59
248.0,1.65,2.05,-1.06,2.84
244.0,0.401,-0.741,1.12,1.4
245.0,-0.354,-0.11,0.624,0.726
241.0,-1.11,1.29,1.46,2.24
246.0,0.47,2.34,1.12,2.64
243.0,0.485,-1.06,-0.965,1.51
247.0,-0.231,0.681,1.42,1.6
240.0,0.697,-1.06,-0.18,1.28
249.0,0.0343,-0.955,1.59,1.86
241.0,0.935,-0.336,1.64,1.91
248.0,0.664,0.466,1.68,1.87
240.0,-0.896,-2.69,0.832,2.96
246.0,-0.549,-3.24,0.0168,3.28
248.0,-1.26,1.07,0.917,1.89
245.0,1.38,-0.555,-2.24,2.69
245.0,-0.427,-0.44,1.09,1.25
246.0,-0.326,-2.74,-0.332,2.78
241.0,0.836,0.259,-1.11,1.42
243.0,-0.802,1.8,2.82,3.44
241.0,0.386,-0.104,-0.202,0.448
246.0,-0.288,-1.44,1.34,1.99
244.0,-0.455,-1.44,0.091,1.52
243.0,0.668,-0.356,-2.1,2.23
243.0,0.458,-0.839,1.03,1.4
245.0,-0.424,-0.601,1.36,1.55
246.0,0.111,2.25,2.04,3.04
249.0,-0.626,0.874,1.44,1.8
244.0,1.22,-0.713,-2.15,2.57
244.0,0.22,0.424,0.0782,0.484
244.0,-0.355,-0.731,1.34,1.57
248.0,1.54,-1.46,-1.55,2.63
248.0,-0.595,-1.04,-2.55,2.82
249.0,-1.11,-1.47,0.745,1.99
242.0,0.787,-1.09,-1.73,2.19
243.0,-1.08,1.28,1.87,2.51
245.0,0.495,0.27,0.797,0.976
243.0,1.39,0.784,-2.1,2.64
244.0,1.15,-0.0927,-1.73,2.09
247.0,0.159,-1.87,-0.849,2.06
242.0,2.16,0.747,-1.19,2.57
242.0,0.702,-1.21,-2.55,2.91
247.0,-0.288,-1.38,-0.811,1.63
243.0,0.624,-0.336,1.56,1.71
243.0,-0.713,1.43,1.45,2.16
247.0,0.734,-0.112,-2.21,2.33
247.0,1.04,0.506,-2.14,2.43
242.0,-0.67,-2.62,0.293,2.72
246.0,-1.11,2.29,2.7,3.71
247.0,0.336,1.51,2.66,3.08
247.0,-1.48,1.16,0.347,1.91
247.0,-1.57,2.09,0.858,2.75
242.0,-0.668,0.93,1.53,1.91
247.0,0.238,-0.827,1.46,1.69
248.0,-1.73,0.688,2.66,3.25
245.0,-0.894,2.4,0.688,2.65
248.0,0.628,-1.37,-2.72,3.11
240.0,0.177,2.56,2.37,3.49
247.0,0.561,-0.905,1.61,1.93
249.0,1.3,-1.69,-1.64,2.69
245.0,-0.0786,1.23,1.04,1.62
242.0,-1.18,0.387,1.02,1.61
241.0,-0.632,1.53,2.81,3.26
248.0,0.497,-0.679,-1.27,1.52
245.0,0.185,-1.16,1.71,2.07
242.0,-0.809,-1.61,0.444,1.85
241.0,0.644,0.0327,-2.35,2.44
242.0,0.206,-1.28,-2.2,2.55
244.0,0.529,1.86,1.1,2.23
246.0,1.11,-0.142,-2.43,2.67
249.0,1.32,1.27,-0.928,2.05
247.0,-0.342,0.788,-0.554,1.02
241.0,-0.498,1.3,3.0,3.31
241.0,-0.443,-2.49,0.245,2.54
249.0,0.601,-0.783,1.27,1.61
245.0,0.027,-0.929,1.8,2.03
248.0,-0.584,0.845,-0.809,1.31
242.0,-0.892,-2.14,0.938,2.5
246.0,-0.188,-0.922,-1.33,1.63
243.0,-1.2,0.374,0.931,1.57
241.0,-1.03,-0.0387,1.41,1.74
241.0,0.64,-0.815,1.17,1.56
245.0,-1.73,-0.827,0.451,1.97
244.0,0.753,-1.04,-2.08,2.44
247.0,0.965,0.716,-0.964,1.54
245.0,-0.136,1.31,0.907,1.6
244.0,0.0149,-0.727,1.38,1.56
243.0,-1.33,0.378,2.17,2.57
245.0,2.22,0.219,-2.82,3.6
243.0,0.681,-0.153,-0.894,1.13
248.0,-1.34,2.22,0.537,2.65
243.0,1.42,0.485,-0.876,1.74
245.0,-0.0717,0.83,1.22,1.48
246.0,0.86,-1.3,-2.31,2.79
244.0,0.688,1.27,-0.674,1.59
243.0,-0.198,0.46,0.431,0.661
241.0,0.477,1.25,-1.04,1.69
249.0,2.53,1.14,-2.27,3.58
240.0,0.636,0.35,1.48,1.65
241.0,-0.732,-1.41,1.1,1.93
241.0,0.0989,0.112,-0.887,0.9
247.0,-1.26,0.312,-0.724,1.48
242.0,2.38,1.54,-1.36,3.14
243.0,0.476,0.206,-1.64,1.72
241.0,0.776,1.34,-0.847,1.77
245.0,-0.157,-0.77,1.56,1.74
247.0,-1.71,-0.988,0.538,2.05
247.0,-0.0885,-0.941,-0.654,1.15
252.0,0.455,0.247,1.02,1.14
253.0,-0.289,1.31,0.504,1.44
251.0,-1.66,-0.598,1.32,2.21
258.0,0.808,-1.28,-1.79,2.35
255.0,0.898,1.28,-0.715,1.72
255.0,-0.668,1.45,2.38,2.86
258.0,-0.619,-0.828,0.916,1.38
253.0,0.716,1.28,2.35,2.77
255.0,1.45,0.23,1.18,1.88
250.0,-0.963,3.08,-0.129,3.23
255.0,0.787,-1.84,-1.98,2.81
256.0,0.797,-0.897,0.782,1.43
251.0,2.22,1.25,-0.94,2.71
258.0,0.828,1.26,-1.58,2.19
253.0,0.588,0.108,-0.829,1.02
251.0,-1.26,0.555,1.69,2.18
253.0,0.0814,0.352,2.06,2.1
256.0,-0.412,2.09,0.792,2.27
252.0,1.23,0.561,3.09,3.37
258.0,0.424,-0.664,3.17,3.26
254.0,-0.655,0.346,1.96,2.09
252.0,0.998,-3.04,-0.639,3.26
253.0,0.248,1.01,2.59,2.8
256.0,1.54,-0.213,-0.262,1.58
254.0,-0.704,-0.36,-1.4,1.61
254.0,0.932,-1.4,-1.18,2.06
252.0,0.546,-2.52,-2.24,3.42
251.0,0.914,0.651,-0.896,1.44
258.0,-1.88,2.43,-0.45,3.11
257.0,-0.714,-0.0107,0.12,0.724
256.0,0.696,-0.311,-3.24,3.33
251.0,-0.949,0.911,1.39,1.91
258.0,0.343,-0.97,1.1,1.5
252.0,-0.0438,-1.55,-2.98,3.36
252.0,1.15,-1.66,-0.724,2.14
255.0,-1.22,-1.22,1.81,2.5
258.0,1.73,1.27,-0.19,2.16
253.0,-1.82,-1.62,0.19,2.44
254.0,1.1,-1.71,-1.22,2.37
257.0,-0.732,1.63,1.02,2.05
258.0,1.89,-0.816,-1.96,2.84
255.0,0.977,-1.96,-2.51,3.33
253.0,0.478,-0.496,-2.42,2.51
250.0,-2.84,1.44,2.77,4.22
255.0,0.596,-0.288,0.301,0.727
256.0,-1.8,2.85,2.06,3.95
257.0,0.0827,-0.402,-0.761,0.864
257.0,-1.17,-0.277,2.7,2.95
259.0,-0.4,0.279,1.89,1.95
253.0,0.605,1.38,1.57,2.18
250.0,0.528,0.903,0.422,1.13
252.0,0.651,1.34,-3.64,3.94
250.0,-2.5,2.55,1.69,3.95
254.0,-0.719,-0.0084,1.93,2.06
252.0,-0.761,0.734,2.24,2.48
250.0,-0.773,1.15,1.64,2.15
258.0,-2.03,-1.85,2.02,3.41
257.0,-1.17,-0.341,2.46,2.75
253.0,0.503,-0.2,-2.39,2.45
258.0,-0.399,-1.04,1.85,2.16
256.0,1.1,-0.363,-1.17,1.65
253.0,-1.43,-2.98,-2.26,4.01
255.0,1.15,-1.88,-1.2,2.51
254.0,1.06,0.869,-0.581,1.49
259.0,-1.26,1.2,3.31,3.74
251.0,1.54,-0.833,-2.11,2.74
252.0,2.32,2.67,-1.09,3.7
255.0,0.163,-0.951,-1.69,1.95
255.0,-0.837,-0.773,0.281,1.17
251.0,-1.35,0.164,1.27,1.86
258.0,1.76,0.727,0.0912,1.91
258.0,0.191,0.209,2.24,2.26
251.0,-0.988,0.106,-0.467,1.1
251.0,-1.48,-1.51,0.449,2.16
250.0,1.3,-0.0195,-1.21,1.78
254.0,-2.55,-1.66,-2.51,3.94
255.0,0.797,-1.25,-0.0884,1.49
258.0,-1.28,-1.12,0.814,1.88
256.0,0.958,-1.04,1.14,1.81
253.0,0.927,0.625,-0.775,1.36
256.0,0.689,-1.72,-1.65,2.48
254.0,0.227,-0.744,1.8,1.96
253.0,-1.92,3.95,1.18,4.55
253.0,0.699,0.198,-0.463,0.862
255.0,-2.71,-0.632,-0.165,2.79
257.0,1.92,-0.0937,-1.0,2.17
257.0,0.362,0.0888,1.05,1.11
251.0,1.09,-0.689,-1.13,1.72
255.0,0.307,-2.42,-4.18,4.84
250.0,1.17,0.0926,-2.52,2.78
254.0,-0.686,0.774,1.06,1.48
256.0,0.112,0.947,2.43,2.61
251.0,-0.797,0.8,1.01,1.52
256.0,-0.405,2.21,1.54,2.72
253.0,1.1,1.16,-1.9,2.48
258.0,-0.981,-0.841,1.32,1.85
251.0,-0.449,0.229,1.59,1.67
256.0,1.65,-0.0583,0.246,1.67
254.0,0.443,0.0822,-2.37,2.41
258.0,1.58,-1.35,-1.92,2.83
250.0,0.0438,-2.22,-0.381,2.25
250.0,-0.848,2.05,4.09,4.65
250.0,0.87,1.51,1.37,2.22
254.0,0.806,-0.806,0.215,1.16
251.0,1.21,-1.06,-2.45,2.93
259.0,0.0526,-0.817,0.978,1.28
254.0,1.3,-2.07,-1.76,3.01
250.0,-1.91,0.46,1.75,2.63
251.0,1.18,-0.567,-2.79,3.08
252.0,-0.629,2.64,3.12,4.14
252.0,-0.292,-1.33,1.26,1.86
257.0,0.369,0.475,-0.24,0.647
258.0,1.71,-0.252,-0.0979,1.73
250.0,-0.465,0.503,2.11,2.22
259.0,0.562,-2.15,0.995,2.43
255.0,-1.48,1.83,1.92,3.04
254.0,2.74,-0.107,0.41,2.77
257.0,0.109,0.391,0.56,0.691
253.0,1.21,1.11,-0.794,1.83
255.0,-1.69,-1.66,-5.83,6.29
258.0,1.41,1.47,-1.08,2.31
250.0,0.841,1.54,-1.23,2.14
257.0,1.91,0.347,-1.23,2.3
255.0,-0.743,1.93,2.26,3.07
257.0,-0.614,-1.72,-2.67,3.23
252.0,1.12,-0.264,-1.77,2.11
257.0,0.698,-0.706,-1.26,1.6
252.0,-0.0838,0.392,-0.452,0.604
253.0,-1.41,-3.45,-1.3,3.95
253.0,2.77,-2.52,1.71,4.12
257.0,2.06,-0.795,-0.378,2.24
253.0,1.29,1.41,-1.27,2.29
257.0,1.24,-0.338,1.2,1.76
252.0,-1.05,3.79,4.52,6.0
252.0,0.815,-0.808,-0.56,1.28
250.0,-0.863,-0.354,1.5,1.76
250.0,1.68,2.05,-2.0,3.32
251.0,-0.718,0.815,1.66,1.98
252.0,0.508,-0.0472,0.461,0.688
257.0,0.881,1.21,-0.932,1.76
255.0,-0.188,-3.16,0.937,3.3
255.0,0.0954,1.61,1.42,2.15
257.0,-0.95,1.12,0.67,1.62
252.0,-0.293,1.28,-0.818,1.55
254.0,-1.01,-3.23,-0.331,3.4
257.0,-0.957,1.42,1.62,2.36
253.0,2.21,-1.55,2.24,3.51
257.0,-0.478,0.301,1.13,1.26
256.0,0.696,-0.336,1.16,1.39
255.0,0.266,2.29,-0.649,2.39
257.0,1.22,-0.321,1.29,1.8
254.0,-1.93,0.65,4.35,4.8
254.0,-2.07,-1.1,-2.88,3.72
256.0,-1.23,0.931,3.11,3.47
257.0,0.287,0.0119,1.43,1.46
250.0,2.97,-0.956,-1.57,3.5
250.0,-0.0703,0.627,-1.02,1.2
254.0,-1.79,2.23,4.35,5.2
255.0,1.27,2.79,-0.575,3.11
250.0,-0.261,0.662,2.01,2.13
252.0,-0.535,1.39,0.97,1.78
257.0,1.92,-0.739,-1.37,2.47
252.0,0.08,-0.662,0.427,0.791
254.0,1.46,0.185,-2.12,2.58
259.0,-1.43,2.3,3.85,4.71
252.0,0.322,0.314,1.99,2.04
255.0,-1.34,-2.64,-3.71,4.75
250.0,-1.61,1.32,2.41,3.19
256.0,-2.03,-0.306,1.1,2.33
257.0,-0.103,-3.62,-1.14,3.8
255.0,-0.866,1.23,2.36,2.8
256.0,-0.975,0.518,1.88,2.18
253.0,-0.729,0.179,1.43,1.61
257.0,-0.858,1.53,0.689,1.88
255.0,-1.13,0.101,0.784,1.38
250.0,-1.01,0.537,1.09,1.57
258.0,-0.311,-1.14,1.49,1.9
254.0,-0.349,0.65,-0.397,0.838
253.0,1.01,-0.203,-1.95,2.2
253.0,-1.22,1.68,1.82,2.76
252.0,0.378,-0.547,0.558,0.869
256.0,-1.71,3.21,1.15,3.81
258.0,0.934,-0.248,3.18,3.32
255.0,-0.963,0.604,1.83,2.15
250.0,-0.705,0.0265,1.99,2.11
256.0,2.6,-0.631,-3.67,4.54
252.0,1.55,-2.17,-0.926,2.82
254.0,1.32,-0.697,-0.69,1.65
253.0,0.754,0.725,-2.62,2.82
251.0,0.106,0.819,2.53,2.66
251.0,2.19,-0.166,-1.71,2.79
252.0,-0.465,0.761,-0.958,1.31
250.0,1.45,-0.757,0.81,1.83
256.0,-1.36,0.149,1.29,1.88
250.0,2.09,1.99,-1.37,3.2
250.0,-0.12,-2.04,0.0946,2.04
256.0,1.08,-0.502,-1.4,1.84
257.0,-1.27,0.407,2.01,2.41
258.0,0.432,0.222,-2.16,2.22
254.0,0.421,-0.152,-0.585,0.736
250.0,-1.17,-0.844,1.15,1.84
256.0,0.703,0.975,-3.16,3.38
258.0,-0.17,0.988,0.643,1.19
256.0,1.41,0.109,0.0409,1.41
256.0,-0.473,1.32,2.42,2.8
253.0,2.44,-2.67,1.05,3.77
254.0,-1.49,2.53,3.34,4.45
251.0,0.165,-0.607,-2.42,2.5
251.0,-0.581,0.134,2.45,2.52
256.0,-2.37,-0.748,0.158,2.5
252.0,-0.712,-0.872,-2.29,2.56
250.0,-0.621,0.214,1.53,1.67
254.0,-2.06,-2.81,-1.79,3.91
254.0,0.125,-0.238,1.91,1.93
258.0,0.375,1.7,0.0175,1.74
258.0,0.818,-0.707,1.17,1.59
254.0,0.456,-2.22,-1.85,2.92
258.0,-2.75,-0.981,1.2,3.16
255.0,0.908,1.98,-0.348,2.21
254.0,0.416,2.04,2.01,2.89
254.0,-0.532,-2.28,0.267,2.35
254.0,-0.699,0.148,2.6,2.7
254.0,-0.953,-1.64,0.985,2.13
256.0,1.46,0.0375,0.234,1.48
256.0,0.472,0.7,2.31,2.46
253.0,1.58,-0.565,2.64,3.13
255.0,-0.774,1.86,1.83,2.72
251.0,0.119,-0.928,1.04,1.4
256.0,0.756,-0.802,-1.62,1.96
256.0,-0.838,-2.63,-4.09,4.93
257.0,-0.511,0.919,0.631,1.23
258.0,-1.24,1.23,1.73,2.46
256.0,0.29,0.212,1.31,1.36
256.0,0.884,-0.787,1.27,1.74
253.0,0.893,-0.501,-2.28,2.5
253.0,1.0,-0.0499,-1.65,1.93
251.0,1.27,1.19,-0.717,1.88
250.0,-0.968,2.63,0.878,2.94
251.0,-1.3,-1.17,0.265,1.77
254.0,-1.17,-3.62,-0.928,3.92
251.0,0.369,0.87,2.99,3.13
256.0,2.04,0.521,-0.345,2.14
250.0,-0.168,-1.0,1.33,1.68
257.0,0.972,-0.141,1.15,1.52
256.0,0.308,0.00574,1.13,1.17
253.0,-1.56,0.104,0.508,1.64
256.0,0.378,0.123,1.09,1.16
254.0,-0.594,1.6,2.4,2.95
255.0,-0.102,1.96,2.27,3.0
251.0,1.02,0.0699,-1.12,1.52
255.0,0.936,1.29,-1.24,2.02
258.0,1.81,-1.23,-1.99,2.96
250.0,-0.202,-0.387,0.255,0.506
257.0,-0.104,1.38,-0.0319,1.38
251.0,0.192,0.53,2.86,2.92
254.0,-1.99,-0.703,-3.3,3.92
257.0,-0.97,0.256,2.53,2.73
254.0,-0.32,2.27,2.86,3.67
256.0,-0.542,-0.431,2.32,2.42
254.0,0.345,-1.07,1.39,1.78
258.0,0.857,0.682,-2.48,2.71
252.0,2.03,1.42,-2.14,3.27
250.0,-0.505,-2.23,0.597,2.36
259.0,-0.682,1.5,1.71,2.37
259.0,1.11,-0.566,0.736,1.44
250.0,-0.4,-2.66,-2.25,3.51
250.0,0.989,2.53,-1.36,3.04
252.0,1.2,-0.829,-2.01,2.49
256.0,0.465,-0.294,0.943,1.09
255.0,-0.193,0.00498,0.341,0.392
252.0,0.641,1.68,2.37,2.98
254.0,1.71,2.03,-0.587,2.72
253.0,0.26,-1.57,-2.69,3.13
254.0,-0.465,0.817,-1.76,1.99
252.0,-0.251,-3.79,0.302,3.81
250.0,1.3,-0.98,1.01,1.92
251.0,-0.563,0.254,1.16,1.32
257.0,-1.09,0.437,1.81,2.16
254.0,1.39,-1.1,-1.8,2.53
257.0,-1.23,-0.224,1.42,1.89
251.0,0.324,-0.598,-3.12,3.19
252.0,0.475,0.851,-0.346,1.03
252.0,-1.35,-2.98,0.753,3.35
256.0,-1.27,1.6,3.48,4.03
253.0,-0.751,-0.703,2.34,2.55
258.0,-0.187,-2.49,-4.29,4.96
252.0,-1.45,2.03,1.17,2.75
254.0,1.4,-0.441,-1.9,2.39
252.0,-0.889,1.09,0.663,1.55
255.0,-0.321,0.19,1.42,1.47
251.0,0.172,-0.549,1.6,1.7
252.0,2.51,2.55,-1.64,3.93
258.0,-0.522,0.0681,1.01,1.14
258.0,0.911,1.55,-1.81,2.55
256.0,0.874,-1.04,1.06,1.72
255.0,-0.134,1.47,2.04,2.52
253.0,-0.9,-1.07,1.56,2.1
254.0,2.24,0.893,-1.13,2.66
255.0,0.785,-0.91,0.0276,1.2
259.0,-0.375,-0.359,0.507,0.726
259.0,0.154,0.506,1.11,1.23
255.0,1.09,-1.8,-2.49,3.26
251.0,0.666,-1.33,1.67,2.23
252.0,-2.01,3.41,3.81,5.49
251.0,0.392,-1.63,2.31,2.85
253.0,-1.54,-1.34,1.02,2.28
258.0,-0.537,-0.834,1.86,2.11
257.0,1.51,0.558,-1.28,2.06
256.0,0.475,-0.654,0.862,1.18
254.0,2.51,0.648,-3.14,4.07
255.0,-1.64,1.04,2.41,3.1
253.0,0.884,0.013,-0.821,1.21
257.0,0.494,0.328,1.08,1.23
255.0,-0.556,-0.271,0.749,0.971
251.0,-0.535,-0.377,0.756,1.0
254.0,-1.03,-2.62,-1.78,3.33
257.0,0.29,0.759,0.656,1.04
257.0,2.12,-0.887,-0.634,2.38
252.0,-2.26,1.96,2.39,3.83
250.0,1.36,-1.1,-2.63,3.16
255.0,0.452,-0.234,-0.785,0.936
251.0,-1.54,0.221,-0.369,1.6
252.0,1.06,-2.01,-1.53,2.74
251.0,0.584,-0.983,1.49,1.88
256.0,-0.12,-3.86,-1.8,4.26
250.0,-1.08,2.34,1.06,2.79
257.0,1.94,-0.607,-0.356,2.07
257.0,0.628,0.45,-1.36,1.56
257.0,-1.66,0.25,0.888,1.9
255.0,1.08,-0.0511,-0.513,1.19
252.0,2.06,0.623,-1.45,2.59
251.0,1.43,-0.984,-2.72,3.23
256.0,0.689,-1.43,-2.36,2.84
252.0,0.776,-2.65,0.0982,2.76
255.0,1.46,-1.13,-0.691,1.97
250.0,-0.352,-1.02,1.0,1.47
256.0,-0.699,-3.56,-0.178,3.63
257.0,0.248,0.203,0.7,0.77
258.0,-0.55,0.785,1.33,1.64
253.0,0.7,-0.0181,-0.466,0.841
257.0,0.89,-0.0825,1.21,1.51
252.0,-1.14,1.33,1.18,2.11
255.0,-0.294,-3.51,-1.12,3.69
255.0,1.69,-0.279,-0.915,1.94
256.0,0.0354,0.773,1.33,1.53
255.0,-1.76,-1.5,-0.412,2.35
250.0,2.5,-2.18,-2.02,3.88
253.0,0.0247,0.371,-0.33,0.497
254.0,-0.522,-1.22,1.38,1.92
251.0,0.509,0.655,-0.219,0.858
256.0,-1.22,-1.93,0.998,2.49
259.0,-1.11,2.23,2.87,3.8
258.0,1.65,0.113,-3.46,3.84
256.0,1.08,-0.318,-0.7,1.32
253.0,-1.2,-2.04,-3.44,4.18
252.0,0.54,0.391,-3.13,3.2
250.0,1.57,-0.62,-1.86,2.51
254.0,0.791,-0.94,0.701,1.41
254.0,0.874,-1.61,-1.74,2.53
253.0,0.119,-0.432,-1.04,1.13
258.0,0.153,1.65,0.733,1.82
255.0,2.04,-0.458,0.452,2.14
252.0,-1.99,-0.496,0.936,2.26
257.0,-1.73,0.334,1.95,2.63
250.0,-0.696,-0.777,1.45,1.79
253.0,-3.14,2.8,1.15,4.36
257.0,1.06,1.05,-1.26,1.95
251.0,-0.483,0.00952,1.14,1.23
259.0,0.39,-1.76,1.15,2.14
257.0,0.187,-0.563,-1.67,1.78
258.0,-0.218,-0.103,0.121,0.27
257.0,-0.697,-1.78,0.556,1.99
252.0,0.0424,0.443,-1.16,1.24
256.0,-1.49,-0.776,-0.281,1.7
258.0,0.28,-0.488,1.43,1.54
255.0,-0.813,1.71,2.03,2.77
254.0,-0.745,1.78,2.82,3.41
253.0,1.68,-1.85,-0.803,2.62
253.0,-1.88,-0.797,0.286,2.06
251.0,-0.856,0.327,2.33,2.5
258.0,0.221,-4.07,0.0806,4.08
258.0,0.723,-0.151,2.86,2.95
253.0,-0.636,-2.15,1.12,2.51
257.0,-0.794,1.27,0.742,1.67
258.0,1.26,-1.44,-1.3,2.31
253.0,0.0957,1.27,1.84,2.24
255.0,-0.389,0.716,2.11,2.26
253.0,0.815,-0.866,-1.48,1.9
251.0,-1.21,0.542,0.333,1.37
258.0,1.81,0.32,-0.0619,1.84
251.0,1.71,-1.48,-2.0,3.02
251.0,-0.733,-0.617,0.748,1.22
258.0,-1.58,-1.77,1.36,2.73
258.0,1.37,1.95,-1.0,2.58
258.0,1.66,-0.745,-0.873,2.02
251.0,-0.726,0.899,1.85,2.18
258.0,-0.276,-2.89,1.05,3.09
250.0,1.28,2.22,-1.43,2.93
251.0,0.549,-1.77,1.83,2.6
251.0,-1.49,-1.19,0.973,2.14
256.0,1.04,0.404,-1.28,1.7
252.0,-1.21,1.75,1.93,2.87
252.0,-1.61,0.531,1.35,2.16
255.0,1.74,-0.84,-2.89,3.48
250.0,0.698,-0.972,1.11,1.63
258.0,0.306,-4.06,-1.37,4.29
252.0,-0.379,-2.72,0.562,2.81
257.0,-0.204,-3.15,-0.261,3.17
255.0,0.239,0.87,-0.5,1.03
256.0,0.829,-1.44,-1.44,2.2
256.0,-0.815,-0.492,-7.32,7.38
256.0,0.401,0.42,1.7,1.8
258.0,0.369,1.97,0.887,2.19
258.0,-1.13,1.74,0.795,2.23
257.0,1.12,-0.366,-1.46,1.88
252.0,-1.15,1.6,0.962,2.2
257.0,1.13,0.117,-1.81,2.14
254.0,-0.249,1.92,2.76,3.37
254.0,2.39,0.884,0.822,2.68
257.0,-0.28,-2.74,-2.19,3.52
250.0,1.46,-1.96,-2.24,3.31
254.0,1.54,-1.63,-1.58,2.75
251.0,-0.318,0.517,2.08,2.17
252.0,-1.08,-1.15,1.48,2.16
